datetime,wind_speed,solar_radiation,temperature,date,day_of_week,time,month,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2020-02-14 22:00:00,3.1,0,3.7,2020-02-14,Friday,22:00:00,2,7893.77825,33420.41975,25792.158,25.19,67106.356
2020-02-14 23:00:00,3.1,0,3.5,2020-02-14,Friday,23:00:00,2,7737.60325,29789.1515,27371.70625,28.2,64898.461
2020-02-15 00:00:00,3.2,0,3.3,2020-02-15,Saturday,00:00:00,2,7695.17525,27885.72175,28578.643,27.06,64159.54
2020-02-15 01:00:00,3.3,0,3.1,2020-02-15,Saturday,01:00:00,2,7692.903,26650.197249999997,29398.64025,26.2,63741.7405
2020-02-15 02:00:00,3.3,0,2.8,2020-02-15,Saturday,02:00:00,2,7693.838,25590.27475,30604.64375,24.31,63888.7565
2020-02-15 03:00:00,3.4,0,2.6,2020-02-15,Saturday,03:00:00,2,7683.63975,24266.893,31832.8655,23.2,63783.39825
2020-02-15 04:00:00,3.5,0,2.4,2020-02-15,Saturday,04:00:00,2,7671.9465,24536.752,32601.77175,23.14,64810.47025
2020-02-15 05:00:00,3.6,0,2.3,2020-02-15,Saturday,05:00:00,2,7669.85425,24558.7165,33752.707,20.99,65981.27775000001
2020-02-15 06:00:00,3.6,0,2.3,2020-02-15,Saturday,06:00:00,2,7673.148999999999,25004.5015,34423.627250000005,23.19,67101.27775000001
2020-02-15 07:00:00,3.7,27,2.3,2020-02-15,Saturday,07:00:00,2,7664.8949999999995,25948.578999999998,36919.22625,25.71,70532.70025000001
2020-02-15 08:00:00,3.7,110,3.0,2020-02-15,Saturday,08:00:00,2,7692.00325,25667.636749999998,40666.392,31.49,74026.032
2020-02-15 09:00:00,4.0,209,4.4,2020-02-15,Saturday,09:00:00,2,7586.90775,23713.997499999998,44835.7605,27.41,76136.66575
2020-02-15 10:00:00,4.3,264,6.0,2020-02-15,Saturday,10:00:00,2,7445.683,22458.8875,48032.4795,22.96,77937.04999999999
2020-02-15 11:00:00,4.7,307,7.3,2020-02-15,Saturday,11:00:00,2,7169.5419999999995,21548.57775,50627.13075,21.29,79345.2505
2020-02-15 12:00:00,5.1,336,8.4,2020-02-15,Saturday,12:00:00,2,6829.1515,20965.36775,50878.98175,18.83,78673.501
2020-02-15 13:00:00,5.3,304,9.2,2020-02-15,Saturday,13:00:00,2,6900.7675,20719.878,48992.50375,15.58,76613.14925
2020-02-15 14:00:00,5.4,232,9.7,2020-02-15,Saturday,14:00:00,2,7084.20575,20817.7055,44344.81525,22.92,72246.7265
2020-02-15 15:00:00,5.3,139,9.7,2020-02-15,Saturday,15:00:00,2,7175.286,21269.34975,38604.5005,22.99,67049.13625000001
2020-02-15 16:00:00,4.9,39,9.0,2020-02-15,Saturday,16:00:00,2,7438.7165,22714.477,38414.92225,24.24,68568.11575
2020-02-15 17:00:00,4.6,0,7.6,2020-02-15,Saturday,17:00:00,2,7414.00025,23572.43,42143.82675,25.12,73130.257
2020-02-15 18:00:00,4.7,0,6.8,2020-02-15,Saturday,18:00:00,2,7076.059499999999,22256.7805,45119.167,21.8,74452.007
2020-02-15 19:00:00,4.9,0,6.5,2020-02-15,Saturday,19:00:00,2,6334.398,19978.24875,46606.3045,8.27,72918.95125000001
2020-02-15 20:00:00,5.3,0,6.4,2020-02-15,Saturday,20:00:00,2,6070.53325,19187.66175,47704.833,1.58,72963.02799999999
2020-02-15 21:00:00,5.7,0,6.5,2020-02-15,Saturday,21:00:00,2,5901.95475,18667.2765,47207.53925,3.97,71776.7705
2020-02-15 22:00:00,5.9,0,6.8,2020-02-15,Saturday,22:00:00,2,5895.1435,18329.91,47294.058750000004,0.02,71519.11225
2020-02-15 23:00:00,6.1,0,7.0,2020-02-15,Saturday,23:00:00,2,5511.0925,17529.8705,43071.93025,-5.9,66112.89325
2020-02-16 00:00:00,6.2,0,7.3,2020-02-16,Sunday,00:00:00,2,5236.11925,17293.542,42057.12425,-8.65,64586.7855
2020-02-16 01:00:00,6.2,0,7.6,2020-02-16,Sunday,01:00:00,2,5266.648999999999,17278.68575,42878.6295,-4.93,65423.964250000005
2020-02-16 02:00:00,6.3,0,7.8,2020-02-16,Sunday,02:00:00,2,5217.1497500000005,17199.413,43426.1275,-4.99,65842.69025
2020-02-16 03:00:00,6.4,0,7.9,2020-02-16,Sunday,03:00:00,2,5176.59125,17128.69275,43342.31375,-5.76,65647.59775
2020-02-16 04:00:00,6.4,0,8.1,2020-02-16,Sunday,04:00:00,2,5254.22625,17212.26625,42790.3015,-6.91,65256.794
2020-02-16 05:00:00,6.5,0,8.3,2020-02-16,Sunday,05:00:00,2,5323.4325,17218.78975,43712.3175,-8.51,66254.53975
2020-02-16 06:00:00,6.8,0,8.4,2020-02-16,Sunday,06:00:00,2,5515.29175,17607.94275,44931.694749999995,-4.96,68054.92925
2020-02-16 07:00:00,7.0,14,8.5,2020-02-16,Sunday,07:00:00,2,5496.3425,17549.0565,47973.39275,-0.08,71018.79175
2020-02-16 08:00:00,7.3,48,9.0,2020-02-16,Sunday,08:00:00,2,5671.6345,17702.615,50661.65925,-1.36,74035.90875
2020-02-16 09:00:00,7.6,90,9.7,2020-02-16,Sunday,09:00:00,2,5627.78125,17563.47425,52279.62525,-8.46,75470.88075000001
2020-02-16 10:00:00,7.8,130,10.6,2020-02-16,Sunday,10:00:00,2,5459.263,17406.8795,54784.67225,-6.55,77650.81474999999
2020-02-16 11:00:00,8.0,161,11.7,2020-02-16,Sunday,11:00:00,2,5287.33825,17298.246,55005.312,-15.24,77590.89625
2020-02-16 12:00:00,8.2,170,12.6,2020-02-16,Sunday,12:00:00,2,5123.2945,17188.25975,54518.6585,-20.88,76830.21275
2020-02-16 13:00:00,8.1,163,13.4,2020-02-16,Sunday,13:00:00,2,5100.60075,17137.53025,53151.08675,-21.02,75389.21775000001
2020-02-16 14:00:00,7.9,142,13.9,2020-02-16,Sunday,14:00:00,2,5143.334,17175.494749999998,51405.107,-32.14,73723.93575
2020-02-16 15:00:00,7.7,84,14.1,2020-02-16,Sunday,15:00:00,2,5141.4895,17260.290500000003,49335.25,-19.26,71737.03
2020-02-16 16:00:00,7.7,23,13.8,2020-02-16,Sunday,16:00:00,2,5389.592,17771.528749999998,48794.67575,-8.02,71955.7965
2020-02-16 17:00:00,7.7,0,13.4,2020-02-16,Sunday,17:00:00,2,5899.510249999999,18395.850749999998,50286.6485,-2.5,74582.0095
2020-02-16 18:00:00,7.9,0,13.1,2020-02-16,Sunday,18:00:00,2,6065.716,18607.25175,50363.442500000005,-3.72,75036.41025
2020-02-16 19:00:00,8.2,0,12.7,2020-02-16,Sunday,19:00:00,2,6035.2885,18612.9965,49696.201499999996,-4.96,74344.4865
2020-02-16 20:00:00,8.2,0,12.3,2020-02-16,Sunday,20:00:00,2,6043.64725,18604.454,49661.51675,-3.39,74309.618
2020-02-16 21:00:00,8.2,0,11.8,2020-02-16,Sunday,21:00:00,2,5813.394,18449.55025,50624.4605,0.74,74887.40475
2020-02-16 22:00:00,8.2,0,11.4,2020-02-16,Sunday,22:00:00,2,5827.6044999999995,18364.8955,47662.631,-1.13,71855.131
2020-02-16 23:00:00,7.9,0,10.8,2020-02-16,Sunday,23:00:00,2,5811.23675,17618.127,45883.197,-25.04,69312.56075
2020-02-17 00:00:00,7.8,0,10.2,2020-02-17,Monday,00:00:00,2,5675.75375,17485.23375,44802.11425,-27.53,67963.10175
2020-02-17 01:00:00,7.6,0,9.6,2020-02-17,Monday,01:00:00,2,5557.12025,17365.18675,43775.60325,-21.99,66697.91025
2020-02-17 02:00:00,7.6,0,9.1,2020-02-17,Monday,02:00:00,2,5705.9965,17573.6165,43773.751000000004,-12.05,67053.364
2020-02-17 03:00:00,7.5,0,8.7,2020-02-17,Monday,03:00:00,2,6269.58325,18461.195249999997,43113.148,-4.95,67843.9265
2020-02-17 04:00:00,7.3,0,8.3,2020-02-17,Monday,04:00:00,2,6643.421,20040.52675,45293.76825,-0.08,71977.716
2020-02-17 05:00:00,7.0,0,8.0,2020-02-17,Monday,05:00:00,2,7294.522,23622.663,46493.497749999995,22.91,77410.68275
2020-02-17 06:00:00,6.7,0,7.7,2020-02-17,Monday,06:00:00,2,7465.9445,27726.5035,43896.29675,30.06,79088.74475
2020-02-17 07:00:00,6.2,19,7.4,2020-02-17,Monday,07:00:00,2,7435.487,28730.643,42628.64825,36.44,78794.77825
2020-02-17 08:00:00,5.8,76,7.5,2020-02-17,Monday,08:00:00,2,7438.12925,28903.58875,43942.731,33.57,80284.449
2020-02-17 09:00:00,5.8,146,7.9,2020-02-17,Monday,09:00:00,2,7446.43775,28970.4545,46693.459,29.8,83110.35125
2020-02-17 10:00:00,6.0,206,8.4,2020-02-17,Monday,10:00:00,2,7494.22225,28377.15625,49236.03025,29.8,85107.40875
2020-02-17 11:00:00,6.3,211,8.7,2020-02-17,Monday,11:00:00,2,7495.3475,27765.2295,49989.745,29.76,85250.322
2020-02-17 12:00:00,6.4,192,8.9,2020-02-17,Monday,12:00:00,2,7493.45275,27783.39675,49518.645000000004,27.35,84795.4945
2020-02-17 13:00:00,6.5,177,8.9,2020-02-17,Monday,13:00:00,2,7495.5725,27922.985,47495.04775,27.69,82913.60525
2020-02-17 14:00:00,6.6,137,8.8,2020-02-17,Monday,14:00:00,2,7500.6165,28311.323,44602.7865,32.38,80414.726
2020-02-17 15:00:00,6.5,77,8.4,2020-02-17,Monday,15:00:00,2,7491.6355,28630.18575,42409.92325,34.01,78531.7445
2020-02-17 16:00:00,6.1,21,7.8,2020-02-17,Monday,16:00:00,2,7469.284,28745.47675,42351.06725,36.7,78565.828
2020-02-17 17:00:00,5.7,0,7.1,2020-02-17,Monday,17:00:00,2,7452.556500000001,28885.14475,42988.0065,36.79,79325.70775
2020-02-17 18:00:00,5.7,0,6.6,2020-02-17,Monday,18:00:00,2,7487.966,28724.96725,44051.09425,36.95,80264.0275
2020-02-17 19:00:00,5.7,0,6.4,2020-02-17,Monday,19:00:00,2,7678.92525,27635.6965,45068.873999999996,32.27,80383.49575
2020-02-17 20:00:00,5.8,0,6.3,2020-02-17,Monday,20:00:00,2,7740.7905,25791.1025,45645.20575,24.86,79177.09875
2020-02-17 21:00:00,5.9,0,6.1,2020-02-17,Monday,21:00:00,2,7758.9375,24682.3525,45117.76325,18.44,77559.05325
2020-02-17 22:00:00,6.1,0,6.0,2020-02-17,Monday,22:00:00,2,7781.16375,23310.120750000002,45242.12925,9.78,76333.41374999999
2020-02-17 23:00:00,6.4,0,6.0,2020-02-17,Monday,23:00:00,2,7717.61925,22432.961750000002,45349.52875,20.64,75500.10975
2020-02-18 00:00:00,6.5,0,5.9,2020-02-18,Tuesday,00:00:00,2,7713.7474999999995,22221.87525,46245.820999999996,13.11,76181.44375
2020-02-18 01:00:00,6.5,0,5.7,2020-02-18,Tuesday,01:00:00,2,7751.65375,21465.7585,46376.0805,9.0,75593.49275
2020-02-18 02:00:00,6.5,0,5.6,2020-02-18,Tuesday,02:00:00,2,7663.1155,21504.54325,46393.1345,8.58,75560.79325
2020-02-18 03:00:00,6.6,0,5.4,2020-02-18,Tuesday,03:00:00,2,7565.39375,21476.77525,46658.0095,8.94,75700.17850000001
2020-02-18 04:00:00,6.7,0,5.2,2020-02-18,Tuesday,04:00:00,2,7570.118,22933.819,46281.18725,15.44,76785.12425000001
2020-02-18 05:00:00,6.8,0,5.0,2020-02-18,Tuesday,05:00:00,2,7501.3015,26547.155,47166.95975,26.14,81215.41625000001
2020-02-18 06:00:00,6.7,0,4.7,2020-02-18,Tuesday,06:00:00,2,7599.25075,28712.90925,47982.97975,35.93,84295.13975
2020-02-18 07:00:00,6.7,32,4.6,2020-02-18,Tuesday,07:00:00,2,7798.880999999999,28416.06275,50503.22175,34.55,86718.1655
2020-02-18 08:00:00,6.9,125,4.8,2020-02-18,Tuesday,08:00:00,2,7801.37825,27011.99175,54148.31125,26.62,88961.68125
2020-02-18 09:00:00,7.5,200,5.3,2020-02-18,Tuesday,09:00:00,2,7801.71575,25195.89925,58026.33425,11.73,91023.94925
2020-02-18 10:00:00,7.9,237,5.8,2020-02-18,Tuesday,10:00:00,2,7726.2505,24838.906,60590.036250000005,10.91,93155.19275
2020-02-18 11:00:00,8.2,276,6.2,2020-02-18,Tuesday,11:00:00,2,7660.9710000000005,24911.898,59446.43325,10.46,92019.30225000001
2020-02-18 12:00:00,8.2,279,6.5,2020-02-18,Tuesday,12:00:00,2,7684.5695,24542.9435,58129.798,10.47,90357.311
2020-02-18 13:00:00,8.1,245,6.6,2020-02-18,Tuesday,13:00:00,2,7723.933,25451.3275,55188.33575,11.34,88363.59625
2020-02-18 14:00:00,7.8,177,6.7,2020-02-18,Tuesday,14:00:00,2,7706.54075,26317.121,50490.6365,24.81,84514.29824999999
2020-02-18 15:00:00,7.4,111,6.5,2020-02-18,Tuesday,15:00:00,2,7561.45875,28038.076,45935.62275,29.14,81535.1575
2020-02-18 16:00:00,6.7,38,6.2,2020-02-18,Tuesday,16:00:00,2,7409.4685,29076.0215,43670.5815,34.96,80156.07149999999
2020-02-18 17:00:00,6.1,0,5.6,2020-02-18,Tuesday,17:00:00,2,7472.89575,29456.08225,44005.6475,38.88,80934.6255
2020-02-18 18:00:00,5.6,0,5.2,2020-02-18,Tuesday,18:00:00,2,7482.3145,29463.931,45170.498999999996,38.51,82116.7445
2020-02-18 19:00:00,5.6,0,5.0,2020-02-18,Tuesday,19:00:00,2,7481.3495,28454.4315,46164.1495,32.4,82099.9305
2020-02-18 20:00:00,5.7,0,4.9,2020-02-18,Tuesday,20:00:00,2,7485.734,26741.202250000002,46943.1945,25.82,81170.13075
2020-02-18 21:00:00,5.8,0,4.8,2020-02-18,Tuesday,21:00:00,2,7453.0665,25266.035,46439.2595,25.21,79158.361
2020-02-18 22:00:00,5.8,0,4.7,2020-02-18,Tuesday,22:00:00,2,7396.3655,23662.271,46199.095,21.22,77257.7315
2020-02-18 23:00:00,6.0,0,4.7,2020-02-18,Tuesday,23:00:00,2,7581.606,21357.83725,45358.702,23.0,74298.14525
2020-02-19 00:00:00,6.1,0,4.7,2020-02-19,Wednesday,00:00:00,2,7693.673,21399.30475,44522.13525,22.6,73615.113
2020-02-19 01:00:00,6.3,0,4.7,2020-02-19,Wednesday,01:00:00,2,7569.758,21164.818,44133.175,20.18,72867.751
2020-02-19 02:00:00,6.4,0,4.6,2020-02-19,Wednesday,02:00:00,2,7485.474,20955.8185,43453.28175,19.48,71894.57425
2020-02-19 03:00:00,6.4,0,4.5,2020-02-19,Wednesday,03:00:00,2,7444.72275,21830.92225,43195.342749999996,22.08,72470.98775
2020-02-19 04:00:00,6.5,0,4.4,2020-02-19,Wednesday,04:00:00,2,7557.5495,23894.96525,42622.25975,25.52,74074.7745
2020-02-19 05:00:00,6.5,0,4.2,2020-02-19,Wednesday,05:00:00,2,7579.77375,28156.01275,43053.50925,29.62,78789.29575
2020-02-19 06:00:00,6.5,0,4.1,2020-02-19,Wednesday,06:00:00,2,7540.0675,31178.1065,43504.7165,36.53,82222.8905
2020-02-19 07:00:00,6.5,22,3.9,2020-02-19,Wednesday,07:00:00,2,7692.71825,31760.98425,43218.15325,38.98,82671.85575
2020-02-19 08:00:00,6.5,74,4.0,2020-02-19,Wednesday,08:00:00,2,7692.6605,31982.61,44471.12525,38.99,84146.39575
2020-02-19 09:00:00,6.8,142,4.1,2020-02-19,Wednesday,09:00:00,2,7675.65825,31916.82225,46980.79575,37.0,86573.27625
2020-02-19 10:00:00,6.9,171,4.3,2020-02-19,Wednesday,10:00:00,2,7664.115,32323.7785,50146.1795,34.0,90134.073
2020-02-19 11:00:00,7.1,231,4.5,2020-02-19,Wednesday,11:00:00,2,7519.856,31431.2625,53721.328,27.69,92672.44649999999
2020-02-19 12:00:00,7.1,238,4.6,2020-02-19,Wednesday,12:00:00,2,7648.15275,31000.629,54576.133499999996,25.68,93224.91524999999
2020-02-19 13:00:00,7.2,235,4.8,2020-02-19,Wednesday,13:00:00,2,7624.12925,31109.063,54069.4165,25.09,92802.60875
2020-02-19 14:00:00,7.2,167,5.0,2020-02-19,Wednesday,14:00:00,2,7611.49375,31430.26575,50231.57725,26.85,89273.33674999999
2020-02-19 15:00:00,6.9,97,5.0,2020-02-19,Wednesday,15:00:00,2,7712.0650000000005,33245.35325,45036.166,32.75,85993.58424999999
2020-02-19 16:00:00,6.5,30,4.7,2020-02-19,Wednesday,16:00:00,2,7625.2792500000005,33994.257,40516.309,36.93,82135.84525
2020-02-19 17:00:00,5.8,1,4.2,2020-02-19,Wednesday,17:00:00,2,7787.2505,34218.219,38284.8245,44.65,80290.29400000001
2020-02-19 18:00:00,5.2,0,3.7,2020-02-19,Wednesday,18:00:00,2,7929.86525,33931.9715,37214.4035,43.38,79076.24025
2020-02-19 19:00:00,4.8,0,3.3,2020-02-19,Wednesday,19:00:00,2,7979.0445,32810.86275,36617.0105,36.94,77406.91775
2020-02-19 20:00:00,4.7,0,3.0,2020-02-19,Wednesday,20:00:00,2,7917.36225,31645.1235,36282.94,33.91,75845.42575
2020-02-19 21:00:00,4.6,0,2.7,2020-02-19,Wednesday,21:00:00,2,7937.7415,30983.944750000002,35242.7705,32.1,74164.45675000001
2020-02-19 22:00:00,4.6,0,2.5,2020-02-19,Wednesday,22:00:00,2,7956.8907500000005,29399.14725,34460.774,27.91,71816.812
2020-02-19 23:00:00,4.5,0,2.5,2020-02-19,Wednesday,23:00:00,2,8045.41925,28427.968,33621.01675,26.45,70094.404
2020-02-20 00:00:00,4.4,0,2.4,2020-02-20,Thursday,00:00:00,2,7941.6357499999995,27111.09,33052.52475,25.01,68105.2505
2020-02-20 01:00:00,4.3,0,2.4,2020-02-20,Thursday,01:00:00,2,7858.64675,26504.9805,32136.17275,24.56,66499.8
2020-02-20 02:00:00,4.2,0,2.4,2020-02-20,Thursday,02:00:00,2,7931.82,27529.29375,31342.21225,24.1,66803.326
2020-02-20 03:00:00,4.2,0,2.4,2020-02-20,Thursday,03:00:00,2,7942.8055,28326.1075,31399.7835,24.2,67668.6965
2020-02-20 04:00:00,4.1,0,2.5,2020-02-20,Thursday,04:00:00,2,7851.80775,28627.506,31956.463499999998,24.95,68435.77725
2020-02-20 05:00:00,4.1,0,2.6,2020-02-20,Thursday,05:00:00,2,7753.8435,31472.55775,32960.5715,34.65,72186.97275
2020-02-20 06:00:00,4.2,1,2.7,2020-02-20,Thursday,06:00:00,2,7791.7025,32824.858250000005,33898.30225,37.79,74514.863
2020-02-20 07:00:00,4.3,27,3.1,2020-02-20,Thursday,07:00:00,2,7783.21375,33269.2835,35686.01725,40.21,76738.51449999999
2020-02-20 08:00:00,4.5,79,3.7,2020-02-20,Thursday,08:00:00,2,7691.436,33157.11125,38072.59275,36.97,78921.14
2020-02-20 09:00:00,4.8,126,4.4,2020-02-20,Thursday,09:00:00,2,7690.43375,32997.69425,40406.0965,34.41,81094.2245
2020-02-20 10:00:00,5.2,174,5.2,2020-02-20,Thursday,10:00:00,2,7652.3745,33068.67925,43241.81675,34.49,83962.8705
2020-02-20 11:00:00,5.5,207,6.0,2020-02-20,Thursday,11:00:00,2,7620.6725,32854.48,45801.337,32.58,86276.4895
2020-02-20 12:00:00,5.8,192,6.5,2020-02-20,Thursday,12:00:00,2,7618.42025,32111.73325,46328.32875,30.11,86058.48225
2020-02-20 13:00:00,5.9,177,7.0,2020-02-20,Thursday,13:00:00,2,7785.43575,31851.08175,45295.5695,28.3,84932.087
2020-02-20 14:00:00,5.8,134,7.3,2020-02-20,Thursday,14:00:00,2,7888.472,31300.2845,44195.36475,25.95,83384.12125
2020-02-20 15:00:00,5.8,90,7.4,2020-02-20,Thursday,15:00:00,2,7683.7845,30517.104,43299.95575,28.22,81500.84425
2020-02-20 16:00:00,5.7,34,7.3,2020-02-20,Thursday,16:00:00,2,7745.26225,31363.9815,43376.88925,31.11,82486.133
2020-02-20 17:00:00,5.6,1,6.7,2020-02-20,Thursday,17:00:00,2,7773.875,32777.4155,45147.495,34.98,85698.7855
2020-02-20 18:00:00,5.7,0,6.3,2020-02-20,Thursday,18:00:00,2,7792.56475,32156.14275,47413.43675,33.33,87362.14425
2020-02-20 19:00:00,6.0,0,6.1,2020-02-20,Thursday,19:00:00,2,7971.51875,29108.531499999997,48750.44275,25.77,85830.493
2020-02-20 20:00:00,6.4,0,5.9,2020-02-20,Thursday,20:00:00,2,8007.78525,25414.81125,48852.53325,23.31,82275.12975
2020-02-20 21:00:00,6.8,0,5.7,2020-02-20,Thursday,21:00:00,2,7993.11025,23742.022,47649.158500000005,18.77,79384.29075
2020-02-20 22:00:00,7.0,0,5.5,2020-02-20,Thursday,22:00:00,2,7898.18025,22348.037,48428.63975,8.03,78674.85699999999
2020-02-20 23:00:00,7.4,0,5.3,2020-02-20,Thursday,23:00:00,2,7758.08025,21768.7045,48279.84225,8.67,77806.627
2020-02-21 00:00:00,7.7,0,5.0,2020-02-21,Friday,00:00:00,2,7754.41575,21614.817499999997,47911.801999999996,7.6,77281.03524999999
2020-02-21 01:00:00,7.9,0,4.6,2020-02-21,Friday,01:00:00,2,7771.00075,21492.9375,47493.40025,7.37,76757.3385
2020-02-21 02:00:00,8.0,0,4.1,2020-02-21,Friday,02:00:00,2,7687.76625,21399.1875,47346.283500000005,7.94,76433.23725
2020-02-21 03:00:00,7.9,0,3.6,2020-02-21,Friday,03:00:00,2,7679.64775,22195.5475,46658.845,10.78,76534.04025
2020-02-21 04:00:00,7.6,0,3.2,2020-02-21,Friday,04:00:00,2,7757.64025,24141.62325,45128.73675,24.0,77028.00025000001
2020-02-21 05:00:00,7.1,0,3.0,2020-02-21,Friday,05:00:00,2,7820.11275,27312.2235,44782.123999999996,29.88,79914.46025
2020-02-21 06:00:00,6.6,0,2.7,2020-02-21,Friday,06:00:00,2,7753.98875,28008.441,43624.063,38.08,79386.49275
2020-02-21 07:00:00,6.2,40,2.7,2020-02-21,Friday,07:00:00,2,7777.707,28268.33725,45551.17475,39.13,81597.219
2020-02-21 08:00:00,6.0,124,3.2,2020-02-21,Friday,08:00:00,2,7682.2075,28235.294,50412.099,33.1,86329.6005
2020-02-21 09:00:00,6.4,203,4.0,2020-02-21,Friday,09:00:00,2,7701.38675,26644.04925,55317.476500000004,28.6,89662.9125
2020-02-21 10:00:00,6.8,272,4.7,2020-02-21,Friday,10:00:00,2,7800.296,25554.21375,58476.622749999995,27.07,91831.1325
2020-02-21 11:00:00,6.9,305,5.4,2020-02-21,Friday,11:00:00,2,7787.7205,24705.8815,59818.7275,24.87,92312.32949999999
2020-02-21 12:00:00,7.0,296,6.0,2020-02-21,Friday,12:00:00,2,7744.78725,24324.67325,59054.298,23.06,91123.7585
2020-02-21 13:00:00,7.0,292,6.5,2020-02-21,Friday,13:00:00,2,7754.41325,24468.46575,55574.073,24.81,87796.95199999999
2020-02-21 14:00:00,6.9,210,6.7,2020-02-21,Friday,14:00:00,2,7727.06775,24712.934,50064.453,25.64,82504.45475
2020-02-21 15:00:00,6.6,126,6.6,2020-02-21,Friday,15:00:00,2,7804.003000000001,26229.22475,43468.14275,28.68,77501.3705
2020-02-21 16:00:00,6.1,41,6.3,2020-02-21,Friday,16:00:00,2,7737.9535000000005,27753.94925,38523.77975,32.92,74015.68250000001
2020-02-21 17:00:00,5.3,1,5.5,2020-02-21,Friday,17:00:00,2,7708.36825,28612.036,38989.84475,36.76,75310.249
2020-02-21 18:00:00,4.9,0,4.9,2020-02-21,Friday,18:00:00,2,7685.34675,28398.63975,41116.87625,37.71,77200.86275
2020-02-21 19:00:00,4.9,0,4.7,2020-02-21,Friday,19:00:00,2,7629.50075,26813.321,43361.932,29.64,77804.75375
2020-02-21 20:00:00,5.2,0,4.6,2020-02-21,Friday,20:00:00,2,7653.6745,26045.9265,44512.79325,25.91,78212.39425
2020-02-21 21:00:00,5.3,0,4.6,2020-02-21,Friday,21:00:00,2,7735.5165,24935.2005,44199.10825,24.57,76869.82525
2020-02-21 22:00:00,5.5,0,4.6,2020-02-21,Friday,22:00:00,2,7803.77025,22714.744749999998,44721.257750000004,7.08,75239.77275
2020-02-21 23:00:00,5.5,0,4.6,2020-02-21,Friday,23:00:00,2,7369.96475,19925.01475,44967.90875,8.02,72262.88825
2020-02-22 00:00:00,5.6,0,4.5,2020-02-22,Saturday,00:00:00,2,7135.3724999999995,19637.899250000002,45343.309,0.12,72116.58075
2020-02-22 01:00:00,5.8,0,4.3,2020-02-22,Saturday,01:00:00,2,6649.58525,18906.62575,46102.81175,0.1,71659.02275
2020-02-22 02:00:00,5.9,0,4.1,2020-02-22,Saturday,02:00:00,2,6422.97425,18488.77525,46959.30375,0.0,71871.05325
2020-02-22 03:00:00,6.1,0,3.9,2020-02-22,Saturday,03:00:00,2,6777.2575,18676.4055,45014.0725,-2.99,70467.7355
2020-02-22 04:00:00,6.3,0,3.7,2020-02-22,Saturday,04:00:00,2,6814.14375,18645.953,45256.501,-2.46,70716.59775
2020-02-22 05:00:00,6.4,0,3.5,2020-02-22,Saturday,05:00:00,2,6844.8615,18728.93625,46632.123,-7.99,72205.92075
2020-02-22 06:00:00,6.5,1,3.3,2020-02-22,Saturday,06:00:00,2,6924.2835,18892.439,47622.778999999995,-0.94,73439.5015
2020-02-22 07:00:00,6.6,49,3.5,2020-02-22,Saturday,07:00:00,2,6564.81375,18669.71125,51692.000499999995,-0.02,76926.5255
2020-02-22 08:00:00,6.8,142,4.7,2020-02-22,Saturday,08:00:00,2,6146.146,18212.467,55339.51675,-0.57,79698.12975
2020-02-22 09:00:00,7.4,226,6.1,2020-02-22,Saturday,09:00:00,2,5811.5872500000005,17365.8695,58549.122,-4.95,81726.57875
2020-02-22 10:00:00,7.9,266,7.5,2020-02-22,Saturday,10:00:00,2,5860.37875,17182.216249999998,60600.7585,-9.83,83643.3535
2020-02-22 11:00:00,8.3,265,8.7,2020-02-22,Saturday,11:00:00,2,5856.45975,17094.57025,61279.191,-5.1,84230.221
2020-02-22 12:00:00,8.6,254,9.5,2020-02-22,Saturday,12:00:00,2,5755.10075,17051.9825,60074.442500000005,-10.93,82881.52575
2020-02-22 13:00:00,8.7,227,10.1,2020-02-22,Saturday,13:00:00,2,5861.179,17115.66175,57493.82725,-9.94,80470.668
2020-02-22 14:00:00,8.8,153,10.3,2020-02-22,Saturday,14:00:00,2,5970.56125,17404.92725,55651.977249999996,-4.01,79027.46575
2020-02-22 15:00:00,8.6,86,10.3,2020-02-22,Saturday,15:00:00,2,5975.38575,17909.5105,55064.77775,0.52,78949.674
2020-02-22 16:00:00,8.3,25,9.9,2020-02-22,Saturday,16:00:00,2,6249.409250000001,18653.32125,53532.101,0.98,78434.8315
2020-02-22 17:00:00,8.1,0,9.5,2020-02-22,Saturday,17:00:00,2,6431.0154999999995,19276.538999999997,53359.5705,8.76,79067.125
2020-02-22 18:00:00,8.0,0,9.2,2020-02-22,Saturday,18:00:00,2,6152.6675000000005,18845.555,53118.24075,5.01,78116.46325
2020-02-22 19:00:00,8.0,0,8.9,2020-02-22,Saturday,19:00:00,2,5749.997,17594.92775,53211.43325,0.06,76556.35800000001
2020-02-22 20:00:00,8.1,0,8.8,2020-02-22,Saturday,20:00:00,2,5033.324,16706.82325,52114.68725,-0.09,73854.8345
2020-02-22 21:00:00,8.0,0,8.4,2020-02-22,Saturday,21:00:00,2,5299.5265,16991.07075,50057.651,0.04,72348.24825
2020-02-22 22:00:00,7.9,0,8.2,2020-02-22,Saturday,22:00:00,2,5497.1497500000005,17161.60925,50061.38975,0.0,72720.14875000001
2020-02-22 23:00:00,7.8,0,7.9,2020-02-22,Saturday,23:00:00,2,5503.04125,16579.147,45439.39075,-4.87,67521.579
